CustomerKey,TotalRevenue,TotalProfit,ProfitMargin,CustomerTier
3235,98371.847,96502.781907,97.9395838248718,Occasional
3238,35325.705,34654.516605000004,95.389422319976,Standard
3239,314.222,308.251782,92.70780933361644,Standard
3240,7821.0,7672.401,101.27821081178286,Premium
3241,1734.247,1701.296307,99.49119417237429,Standard
3242,120.79,118.49499,100.17264162257578,Standard
3243,59619.884,58487.106203999996,96.56853722033925,Occasional
3245,170847.99,167601.87819,99.29326061529277,Occasional
3246,12393.783,12158.301123,93.04414619650036,Standard
3248,10660.8,10458.244799999999,92.21875418859825,Standard
3249,8231.778,8075.374218,97.1848033507639,Occasional
3250,5804.432,5694.147792,99.24430450863707,Standard
3251,9304.16,9127.38096,105.58336742902179,Occasional
3252,503.97,494.39457000000004,91.59288671393392,Standard
3253,1141.288,1119.603528,94.79597741895172,Occasional
3254,1112.5,1091.3625,98.41942955583998,Occasional
3255,1005.42,986.31702,98.93340869087216,Standard
3257,405.815,398.104515,90.50461656373376,Occasional
3258,50.0,49.05,96.52199892608928,Occasional
3259,292.4,286.84439999999995,100.03824229469407,Occasional
3260,503.97,494.39457000000004,98.57809584172458,Occasional
3261,292.4,286.84439999999995,103.58993088762375,Standard
3262,4573.979,4487.073399,93.96469223565948,Occasional
3263,781.2239999999999,766.3807439999999,94.12631202495466,Occasional
3266,6835.621,6705.744201,89.98331328262628,Occasional
3267,214.8,210.71880000000002,93.74529995646408,Occasional
3268,363668.408,356758.708248,95.27940534702218,Standard
3270,21165.426000000003,20763.282906000004,90.88939675224914,Standard
3271,14280.51,14009.18031,101.45605816755861,Standard
3273,18339.295,17990.848394999997,101.24611519573924,Standard
3274,987.72,968.95332,88.14888065912518,Premium
3275,292.4,286.84439999999995,95.70663969337562,Premium
3276,471.54,462.58074,91.24537050436705,Standard
3277,836.5799999999999,820.6849799999999,90.7391353039163,Standard
3278,429.6,421.43760000000003,92.90105441893844,Occasional
3279,429.6,421.43760000000003,115.63819881960089,Standard
3280,501.4,491.87339999999995,96.23012136136701,Standard
3282,215.4,211.3074,102.18714112482807,Occasional
3285,83506.396,81919.77447599999,97.82819266703925,Standard
3287,430.0,421.83,103.47120430344455,Occasional
3288,25393.31,24910.83711,105.20436713796114,Occasional
3289,4053.695,3976.674795,94.67274219177321,Occasional
3290,49056.74,48124.66194,99.72338441924099,Occasional
3293,1670.99,1639.24119,101.58923339771309,Occasional
3294,1300.0,1275.3,86.73244216487333,Standard
3295,489.6,480.2976,107.7848850766865,Standard
3297,6988.396000000001,6855.616476,98.114778835875,Occasional
3298,859.023,842.701563,98.90948773125834,Occasional
3300,28226.75,27690.441749999998,92.63801114458869,Occasional
3301,180.29,176.86449,84.70308735412151,Occasional
3302,221.0,216.801,92.61613969283046,Occasional
3304,477.19999999999993,468.13319999999993,94.71291367133436,Standard
3305,2017.453,1979.121393,94.28049139495474,Occasional
3306,29090.675,28537.952175,102.9089264120798,Premium
3307,3200.0,3139.2,95.19959250816683,Premium
3310,1029.964,1010.3946839999999,92.5971436757516,Occasional
3311,2344.3720000000003,2299.8289320000003,102.68172047438796,Standard
3312,21282.84,20878.46604,98.99922302438927,Occasional
3313,86.285,84.645585,100.70649197206986,Occasional
3315,6320.76,6200.66556,96.84754078291365,Standard
3316,214.8,210.71880000000002,101.67055760737017,Standard
3319,1644.6,1613.3526,100.27069503259493,Standard
3320,1253.578,1229.760018,102.76135610342439,Occasional
3321,429.6,421.43760000000003,94.20669021212666,Occasional
3322,189287.202,185690.74516199998,96.44860265380032,Occasional
3324,35494.12,34819.73172,97.75752484917976,Occasional
3327,2746.545,2694.360645,98.68368801689907,Occasional
3329,2321.022,2276.9225819999997,95.86011018590492,Occasional
3331,244.2,239.56019999999998,95.85030319992018,Standard
3332,17549.3,17215.863299999997,94.98372749063742,Occasional
3337,543.3,532.9772999999999,98.60126867336001,Occasional
3338,736566.11,722571.35391,96.00992379243257,Occasional
3340,196.895,193.153995,92.67594108229913,Occasional
3341,1925.0,1888.425,99.00224480161953,Occasional
3343,503.97,494.39457000000004,104.55934084901185,Standard
3344,503.97,494.39457000000004,101.92895333663292,Occasional
3346,250.5,245.7405,103.61702814197346,Occasional
3347,1000.86,981.84366,93.20804929998465,Premium
3348,214.8,210.71880000000002,98.45994026419014,Standard
3349,8474.606,8313.588485999999,98.48031752136589,Premium
3351,7130.937,6995.449197,94.95591151873248,Occasional
3352,584.765,573.654465,99.08548168427116,Occasional
3353,250.5,245.7405,87.69494495497707,Standard
3354,78147.894,76663.084014,93.4397626231746,Standard
3355,1568.635,1538.830935,108.73730931717266,Premium
3357,3975.854,3900.3127739999995,85.74217845100641,Standard
3358,43551.896,42724.409976,93.01247630942119,Standard
3359,0.0,0.0,106.1104127917301,Standard
3360,436252.258,427963.46509799996,97.43887336304402,Standard
3361,221.0,216.801,95.22841462473713,Standard
3362,5248.955,5149.2248549999995,98.11951254335322,Standard
3363,2488.221,2440.944801,95.07875889557667,Standard
3365,7066.097,6931.841157,97.50851689559708,Occasional
3366,1678.526,1646.634006,90.67483103263088,Occasional
3367,17757.698,17420.301738,99.28617666085641,Occasional
3370,4434.428,4350.173868,94.48567967797075,Occasional
3371,13060.325,12812.178825,96.43258846539287,Standard
3372,3173.721,3113.420301,94.15171452711012,Occasional
3373,690.8149999999999,677.6895149999999,90.66402988264763,Standard
3375,2628.898,2578.948938,95.75883320885707,Standard
3376,0.6,0.5886,94.9033983187573,Standard
3377,11884.458,11658.653298000001,102.91183014490753,Occasional
3378,3871.611,3798.0503909999998,96.57516060728955,Occasional
3379,250.5,245.7405,92.95905634694076,Standard
3380,1678.987,1647.086247,98.82915422031388,Occasional
3381,449.83,441.28323,97.08514353427285,Standard
3383,280.5,275.1705,98.14485877580319,Standard
3384,695.56,682.3443599999999,101.14810949521356,Occasional
3386,1823.882,1789.2282420000001,101.19464652766138,Premium
3387,1823.882,1789.2282420000001,97.0171105837725,Occasional
3388,517.28,507.45167999999995,98.26326869319634,Standard
3389,1731.0,1698.1109999999999,93.20313301883364,Occasional
3390,36778.596,36079.802676,87.9471548259561,Premium
3391,230.0,225.63,108.68454816785328,Occasional
3392,32107.948,31497.896988,98.93691755038398,Occasional
3393,916.583,899.167923,98.54568272122084,Occasional
3394,6488.340999999999,6365.062520999999,103.97365441758771,Occasional
3395,214.8,210.71880000000002,99.57107757731609,Standard
3396,250.5,245.7405,84.45531161342984,Standard
3397,5788.192,5678.2163519999995,94.26176385521032,Occasional
3398,77366.508,75896.544348,96.74875971116133,Occasional
3402,68298.6,67000.9266,103.60046347659366,Occasional
3403,101.0,99.081,102.38296509042009,Standard
3404,3869.178,3795.663618,114.68021247045291,Occasional
3405,501.0,491.481,95.30278690480431,Occasional
3406,214.8,210.71880000000002,89.57791889640639,Occasional
3407,1381.81,1355.55561,100.73749143976814,Standard
3408,67.24,65.96244,101.50988868511816,Occasional
3409,1002.0,982.962,99.85995593615124,Premium
3411,794.54,779.4437399999999,99.33150089816773,Standard
3412,4844.197,4752.157257,97.25403011036512,Occasional
3413,2529.383,2481.3247229999997,106.0274556036045,Occasional
3414,2881.402,2826.655362,92.45061114588627,Premium
3416,20423.67,20035.62027,103.49296333653898,Occasional
3420,440.0,431.64,101.47952974311728,Standard
3424,2072.956,2033.5698360000001,103.32719561776368,Occasional
3425,352.26,345.56705999999997,101.2316448087478,Occasional
3427,215.2,211.1112,93.32785755738055,Occasional
3428,2896.911,2841.869691,106.8642891796308,Occasional
3429,8514.1,8352.3321,90.03522490376147,Occasional
3431,3672.973,3603.186513,101.31485911008885,Standard
3433,304.3,298.5183,95.55126120375871,Standard
3435,282.7,277.32869999999997,94.08595734068298,Standard
3436,250.5,245.7405,97.0175998885757,Occasional
3437,5229.091,5129.738271,101.30906522248144,Standard
3438,351.9,345.21389999999997,91.29503058729438,Occasional
3440,7739.154,7592.110074,106.54662117250194,Occasional
3441,580.73,569.69613,95.11773375797506,Premium
3442,133.328,130.794768,96.06760438328882,Standard
3443,12966.748,12720.379788,93.11415383523736,Occasional
3444,125.545,123.159645,89.56676553612262,Occasional
3445,14576.8,14299.8408,96.87627070326843,Occasional
3446,100.0,98.1,104.60552998140683,Standard
3448,283728.4,278337.5604,107.60784444151054,Occasional
3451,1078.535,1058.042835,92.78819044222179,Standard
3452,214.8,210.71880000000002,99.59598442780401,Occasional
3453,566.0699999999999,555.31467,92.59292049189396,Occasional
3456,1124.8,1103.4288,103.95087796643548,Premium
3457,1848.29,1813.17249,106.49768135677577,Standard
3459,214.8,210.71880000000002,87.01372441140806,Standard
3461,2030.0,1991.43,98.84363471416522,Occasional
3463,225.515,221.230215,94.96437203135079,Standard
3467,127.93,125.49933,101.96974504514725,Occasional
3468,6669.758,6543.032598,100.03819539672915,Occasional
3469,97.469,95.61708899999999,91.70634690415186,Occasional
3470,6558.25,6433.64325,105.33346532374793,Premium
3471,31473.58,30875.581980000003,98.84213619816931,Occasional
3472,216.6,212.4846,98.72245081663472,Standard
3477,516.173,506.36571299999997,93.32287056237759,Occasional
3478,384.38,377.07678,94.17584689147074,Occasional
3485,215.2,211.1112,97.88212111610879,Occasional
3487,890.24,873.32544,93.71050547323041,Occasional
3488,198.74,194.96394,102.45757355253312,Standard
3489,1136.7,1115.1027,92.56432572234267,Premium
3490,3356.874,3293.0933939999995,95.1919543294583,Standard
3494,214.8,210.71880000000002,102.22481021061198,Occasional
3499,161.855,158.779755,98.19389612741526,Occasional
3504,511.871,502.145451,91.91752579137318,Occasional
3507,203.2,199.33919999999998,89.77006207235125,Occasional
3508,214.8,210.71880000000002,92.30714476495768,Premium
3509,483.8,474.6078,99.47104113207152,Occasional
3510,215.2,211.1112,99.44952614841776,Standard
3511,215.2,211.1112,106.14880499000245,Occasional
3512,8500.0,8338.5,103.14572611253689,Premium
3513,266991.074,261918.24359400003,90.01905436213198,Occasional
3515,214.8,210.71880000000002,93.35744859888135,Occasional
3518,5752.77,5643.46737,96.91244569435293,Standard
3519,214.8,210.71880000000002,93.6416873660425,Occasional
3520,3420.923,3355.9254629999996,100.69993584522526,Premium
3521,250.5,245.7405,105.88703114194163,Standard
3523,250.9,246.1329,94.88579115790344,Standard
3524,2793.931,2740.846311,104.12794135588324,Occasional
3525,579.34,568.33254,103.38672220865558,Standard
3526,4583.650000000001,4496.56065,97.27144278676532,Occasional
3527,503727.29,494156.47148999997,90.17174208311684,Standard
3528,885.752,868.9227119999999,107.41043259204598,Occasional
3532,38534.08,37801.93248,102.8492312009641,Standard
3533,217.7,213.56369999999998,92.72790169913287,Standard
3535,215.2,211.1112,90.11497257837107,Standard
3536,14370.834,14097.788154,103.05210906858706,Premium
3537,352.5,345.8025,99.30779159812602,Premium
3538,290.37,284.85297,103.1115553295427,Premium
3539,907.315,890.076015,94.83196352777249,Occasional
3540,2301.7,2257.9676999999997,105.59262540436724,Occasional
3541,141645.167,138953.90882699998,89.01282944848381,Standard
3542,1005.033,985.937373,95.16235282017875,Occasional
3547,5067.582,4971.297942,99.28226742116716,Occasional
3548,4315.457,4233.463317000001,102.09701798282792,Standard
3549,214.8,210.71880000000002,99.75401102309674,Occasional
3550,221.0,216.801,98.85667562850621,Standard
3551,215.2,211.1112,89.95824179209812,Occasional
3552,966.502,948.1384619999999,94.84465562913691,Occasional
3553,1181.266,1158.821946,100.39229817568985,Occasional
3555,10046.145,9855.268245000001,97.94055381925332,Standard
3558,360.468,353.619108,100.24459889062558,Premium
3559,1063.27,1043.0678699999999,91.9284880533914,Standard
3560,277.675,272.399175,104.49297229970568,Occasional
3564,250.5,245.7405,96.39228263729883,Occasional
3565,275.495,270.260595,97.0170457779985,Occasional
3566,1220.708,1197.514548,102.45224343056933,Standard
3570,15130.0,14842.529999999999,92.8700304760228,Occasional
3571,6024.179,5909.719599,98.23084809022507,Occasional
3572,366.123,359.16666299999997,105.63133801762119,Occasional
3574,330.0,323.73,102.06420549428469,Standard
3575,2330.0,2285.73,94.13023631256856,Standard
3576,217.0,212.877,100.692877325027,Standard
3577,0.0,0.0,98.41560039855807,Occasional
3579,292.4,286.84439999999995,91.09958109019612,Occasional
3580,2894.8,2839.7988,103.68199746708595,Occasional
3593,2825.673,2771.985213,101.01183012873766,Occasional
3594,24974.439,24499.924658999997,97.84344661959112,Occasional
3595,17362.6,17032.7106,95.66093949408744,Occasional
3596,0.6,0.5886,104.90847394682207,Standard
3597,1112.252,1091.1192119999998,95.93725284984723,Occasional
3598,9415.383,9236.490722999999,108.07320561478178,Premium
3599,29190.0,28635.39,103.70255569918726,Occasional
3601,215.2,211.1112,100.26981234994692,Standard
3602,215.2,211.1112,96.73701208066605,Occasional
3603,64.265,63.043965,103.53132224362002,Premium
3607,280.0,274.68,100.40313665220644,Standard
3609,269375.928,264257.785368,91.72863012279558,Standard
3610,8383.445,8224.159545,85.84555853391221,Occasional
3611,12199.7,11967.905700000001,95.1180541132128,Occasional
3612,23469.651,23023.727631,99.29946940156968,Premium
3613,396.447,388.914507,96.1721079696882,Premium
3614,214.8,210.71880000000002,96.87549870091081,Occasional
3616,1.6,1.5696,91.17379707396742,Occasional
3617,215.2,211.1112,101.95773367238239,Standard
3618,1538.161,1508.935941,103.38022028815168,Occasional
3621,39587.857,38835.687717,101.04234723776064,Standard
3624,215.2,211.1112,96.26881191337289,Standard
3625,278524.775,273232.804275,92.93019189022515,Premium
3626,10713.963,10510.397702999999,92.11871789371405,Standard
3630,791.8520000000001,776.806812,91.34099326184017,Premium
3632,352.3,345.60630000000003,95.00178933517003,Occasional
3633,17450.0,17118.45,91.92986550843008,Occasional
3641,641.22,629.03682,102.55177685677386,Occasional
3642,9615.0,9432.315,104.37614284817901,Occasional
3643,1.0,0.981,102.079673639347,Occasional
3644,565.0,554.265,107.65570887652713,Occasional
3647,419.75,411.77475,108.0919780421307,Occasional
3648,275.973,270.729513,95.0639883565965,Standard
3651,215.2,211.1112,103.6350896976506,Standard
3652,215.2,211.1112,91.43889217786203,Occasional
3653,215.2,211.1112,93.16360476790888,Premium
3654,35031.627,34366.026087,96.99054408747408,Occasional
3657,990.141,971.328321,96.68853459993393,Standard
3658,11773.863,11550.159603,96.10332763623936,Occasional
3659,1232.097,1208.687157,89.362357324991,Occasional
3660,120.595,118.30369499999999,95.01236202798201,Occasional
3662,10808.895,10603.525995,103.14319904204015,Standard
3664,1101.0,1080.081,94.78825972286369,Occasional
3665,625.0,613.125,102.93199418075714,Standard
3669,8265.845,8108.793944999999,104.29512925062392,Occasional
3671,215.2,211.1112,104.22836176677474,Premium
3672,182707.463,179236.02120299998,106.19267734863656,Standard
3673,1226.51,1203.20631,99.50873691007612,Occasional
3675,2913.424,2858.068944,84.4396624598383,Occasional
3676,250.9,246.1329,97.22520954207414,Occasional
3680,215.2,211.1112,96.19383874055029,Occasional
3681,43808.75,42976.38375,103.15292806304463,Occasional
3683,13478.1,13222.0161,105.0317888158581,Standard
3684,215.2,211.1112,90.98337812836994,Standard
3685,4009.352,3933.1743119999996,102.59515951434628,Premium
3686,1580.0,1549.98,100.64256283819539,Occasional
3688,1210.0,1187.01,103.15366349809449,Occasional
3690,7529.299999999999,7386.243299999999,96.2500221677026,Standard
3691,900.0,882.9,100.24301614626476,Standard
3693,2261.558,2218.588398,97.74992611049565,Occasional
3694,82422.542,80856.513702,102.82620374031649,Premium
3703,7401.0,7260.381,97.85416429442841,Occasional
3704,1511.08,1482.3694799999998,97.3792028940415,Premium
3707,8101.608,7947.677448,104.62753151856876,Standard
3708,1291.96,1267.41276,93.69920846036842,Occasional
3710,893.5,876.5235,103.5264124495286,Occasional
3711,585.5999999999999,574.4735999999999,97.71550015917536,Standard
3713,1052.77,1032.76737,99.60864323306376,Standard
3714,1196.785,1174.046085,102.92475126735167,Occasional
3715,121.0,118.701,101.24849626090021,Premium
3716,6395.469999999999,6273.956069999999,96.17729806047222,Standard
3718,1621.334,1590.528654,105.04954161157157,Standard
3720,811.605,796.1845050000001,92.61351238938195,Standard
3725,504.37,494.78697,100.1142502909214,Occasional
3726,4623.194,4535.353314,94.7335239504382,Standard
3727,3310.433,3247.534773,108.69348946518086,Occasional
3728,228.29,223.95248999999998,99.86863773849807,Occasional
3730,42114.525,41314.349025,93.0474068387708,Occasional
3731,4156.33,4077.3597299999997,98.03489726684477,Standard
3732,126.57,124.16516999999999,101.13923715780797,Premium
3733,5236.364,5136.873084,92.51554919244651,Standard
3734,21421.0,21014.001,96.53243412037143,Standard
3735,12442.1,12205.7001,91.82809601169608,Occasional
3739,1.0,0.981,93.89329322519427,Standard
3744,675.898,663.055938,96.31332567433904,Occasional
3745,352.3,345.60630000000003,99.82726097962423,Occasional
3747,122180.0,119858.58,98.72978316496801,Standard
3750,3947.225,3872.2277249999997,97.35550397531937,Premium
3754,751.5,737.2215,100.15250660498434,Occasional
3756,729390.7880000001,715532.363028,101.91913891200144,Standard
3760,1078.72,1058.22432,95.06783090843217,Standard
3762,62359.205,61174.380105000004,98.93679348559908,Standard
3763,101.008,99.088848,104.08570395728162,Standard
3764,1183.86,1161.36666,104.18710374787771,Occasional
3767,280.9,275.56289999999996,92.26052648990061,Premium
3769,1078.355,1057.866255,98.4128086078407,Standard
3770,1478.301,1450.2132809999998,101.49458970907048,Standard
3773,23227.0,22785.686999999998,109.65940293537666,Occasional
3777,959.195,940.9702950000001,95.41744810141017,Standard
3778,91.786,90.042066,92.64690720081647,Standard
3781,854.722,838.4822819999999,97.4565001676659,Occasional
3782,665.0,652.365,98.4545231493361,Occasional
3783,16223.099,15914.860118999999,103.92832052869772,Premium
3785,192.19,188.53839,95.07700146117277,Standard
3788,174.524,171.208044,90.41071738563917,Standard
3789,579.34,568.33254,100.11322563036637,Occasional
3790,1427.84,1400.71104,95.60755658629877,Occasional
3792,280.9,275.56289999999996,94.39354143630841,Premium
3795,128541.075,126098.79457499999,106.54164493762696,Standard
3796,505.775,496.16527499999995,98.3371052816372,Premium
3797,87215.48,85558.38588,99.58794780663402,Premium
3798,396.604,389.06852399999997,95.06864650172737,Standard
3799,6215.0,6096.915,97.20848013596576,Occasional
3801,831.1270000000001,815.335587,97.70210125416712,Standard
3803,79.005,77.50390499999999,92.05051525611054,Standard
3805,1563.3,1533.5973,98.36240146007404,Occasional
3806,90.0,88.28999999999999,104.2755942320164,Standard
3809,372.328,365.253768,96.8216081041091,Standard
3810,733.23,719.29863,98.4253211520096,Standard
3817,24308.318,23846.459958,96.84638867652808,Occasional
3819,4137.436,4058.8247159999996,100.17873444062802,Occasional
3820,440.742,432.367902,102.82512426756242,Standard
3821,1446.695,1419.2077949999998,101.79679500683213,Standard
3822,385.89,378.55809,101.78021202649383,Occasional
3823,579.34,568.33254,93.50539379850623,Occasional
3824,906.59,889.36479,106.65610233797163,Premium
3825,1850.0,1814.85,96.67412716430498,Premium
3827,1485.215,1456.995915,105.67969290715246,Standard
3828,1760.0,1726.56,91.04505089362063,Occasional
3829,280.9,275.56289999999996,91.98572557414955,Standard
3830,8500.0,8338.5,102.86474009128416,Standard
3831,579.34,568.33254,98.47937246667941,Premium
3837,535.45,525.2764500000001,96.28418522944982,Occasional
3844,3224.635,3163.366935,102.34884161107574,Occasional
3845,62637.069,61446.964689,92.13810941834134,Occasional
3846,484.503,475.297443,100.64088681123603,Standard
3847,1657.6529999999998,1626.1575929999997,97.23844931348347,Premium
3849,304.7,298.91069999999996,92.13924160260305,Standard
3852,742.37,728.26497,93.35562710927832,Occasional
3855,226.196,221.89827599999998,103.30765376883512,Occasional
3858,1370.438,1344.399678,101.99734794063127,Standard
3865,7224.817,7087.545477,99.83487885523468,Occasional
3867,80.135,78.612435,94.66200787796167,Occasional
3868,34639.427,33981.277887000004,99.49807600244175,Occasional
3872,274.7,269.48069999999996,96.54940829859541,Occasional
3873,8827.95,8660.21895,95.61068541761175,Occasional
3874,1011.31,992.09511,102.81419577511156,Occasional
3876,1038.905,1019.165805,90.32247972449983,Occasional
3879,262.053,257.073993,98.11027696950288,Occasional
3880,692.39,679.23459,88.44353857013843,Occasional
3882,379.022,371.820582,102.7555634877421,Occasional
3883,1223.25,1200.00825,92.17649174688452,Occasional
3884,185.45,181.92645,102.20713324900655,Occasional
3885,280.9,275.56289999999996,105.44222372696109,Occasional
3886,7665.299999999999,7519.659299999999,100.31796242467401,Premium
3887,86647.75,85001.44275,99.09231209704383,Occasional
3888,280.9,275.56289999999996,102.41853321362589,Occasional
3889,4088.528,4010.8459679999996,99.34559938779734,Premium
3890,250.9,246.1329,106.30534586709153,Standard
3892,78641.6,77147.4096,93.01334725577695,Occasional
3893,210.0,206.01,107.0412049360738,Occasional
3894,370.424,363.385944,101.64456716596678,Occasional
3896,1680.026,1648.105506,92.11440766854514,Occasional
3898,53.955,52.929854999999996,94.01425285898641,Occasional
3900,50.0,49.05,94.90855298296405,Occasional
3901,107.68,105.63408000000001,103.48189175622068,Occasional
3903,620.8,609.0047999999999,97.65980391559407,Occasional
3906,1254.381,1230.547761,91.32708357856617,Occasional
3909,1550.0,1520.55,97.78952731812028,Premium
3910,4300.0,4218.3,96.30736192310728,Standard
3914,50.0,49.05,95.59335940050293,Premium
3917,318.992,312.931152,94.59405473207617,Occasional
3926,691.2,678.0672000000001,107.86209379800948,Occasional
3932,693.287,680.114547,96.4885879591802,Occasional
3933,579.34,568.33254,101.97759636769734,Occasional
3934,947591.781,929587.537161,102.4783073717395,Occasional
3937,423.105,415.066005,98.96495350907809,Occasional
3938,739.0,724.959,92.07883752835802,Occasional
3939,3746.0,3674.826,96.67688370579175,Occasional
3943,2146.062,2105.286822,91.13375911850511,Premium
3944,381.65,374.39865,107.56081431950106,Occasional
3945,49461.479,48521.710899,97.31227295753877,Occasional
3949,3333.0,3269.673,104.24223995099229,Premium
3950,22029.368,21610.810007999997,99.19226206564707,Standard
3951,265.482,260.43784200000005,92.48605147100716,Standard
3952,12823.7,12580.049700000001,103.75919943094082,Standard
