CustomerKey,TotalInvoices,TotalRevenue,AvgInvoiceValue,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore
2809,1,221.0,221.0,128.9646720795522,1,221.0,4,1,1
2812,12,9520.632,793.386,114.70781364456903,12,9520.632,4,4,4
2813,466,3526071.134,7566.676253218884,250.91645970805178,466,3526071.134,2,5,5
2814,6,1842.318,307.053,330.8143544629152,6,1842.318,1,4,3
2815,1,503.97,503.97,216.47932393191604,1,503.97,2,1,2
2819,7,6392.237999999999,913.1768571428572,106.58786277714198,7,6392.237999999999,4,4,4
2820,40,100255.73,2506.39325,300.79026392440767,40,100255.73,1,5,5
2824,476,37023.459,77.78037605042016,7.204866905940699,476,37023.459,5,5,5
2831,1,200.0,200.0,38.12528567293256,1,200.0,5,1,1
2832,15,4367.186,291.14573333333334,175.90910767974037,15,4367.186,3,5,4
2834,31,12301.766,396.83116129032254,74.97243963247132,31,12301.766,5,5,4
2842,108,1034920.532,9582.597518518518,60.81261656910515,108,1034920.532,5,5,5
2843,6,56637.271,9439.545166666669,257.7952294963194,6,56637.271,2,4,5
2845,26,89338.288,3436.088,254.88507365837285,26,89338.288,2,5,5
2849,1,0.6,0.6,264.2060360895069,1,0.6,2,1,1
2854,1,214.0,214.0,88.86459370653516,1,214.0,4,1,1
2855,2,0.0,0.0,15.626496840181993,2,0.0,5,2,1
2860,8,10569.083,1321.135375,344.4606819718061,8,10569.083,1,4,4
2863,3,1761.81,587.27,218.22825572385588,3,1761.81,2,3,3
2864,4,17574.101000000002,4393.525250000001,247.9785747477601,4,17574.101000000002,2,3,4
2865,23,25417.017,1105.0876956521738,30.206377621558225,23,25417.017,5,5,5
2869,65,13806.113,212.40173846153849,7.59327972242648,65,13806.113,5,5,4
2873,9,5337.531,593.059,172.28229683007302,9,5337.531,3,4,4
2874,57,30960.0,543.1578947368421,340.3505238682948,57,30960.0,1,5,5
2875,5,181.5,36.3,256.6591735543034,5,181.5,2,3,1
2877,305,228577.932,749.4358426229509,230.23753408573975,305,228577.932,2,5,5
2878,2,61.885,30.9425,148.89900164682,2,61.885,4,2,1
2879,9,13790.0,1532.2222222222222,323.0822171412013,9,13790.0,1,4,4
2880,1,5396.19,5396.19,94.9247479674039,1,5396.19,4,1,4
2881,3,9482.48,3160.8266666666664,349.7616121727035,3,9482.48,1,3,4
2883,4,1255.0,313.75,212.20707340057103,4,1255.0,3,3,3
2884,15,3878.499,258.5666,79.61527606869122,15,3878.499,4,5,3
2885,17,4684.95,275.58529411764704,356.10639165836386,17,4684.95,1,5,4
2888,6,5497.47,916.245,332.0073285311844,6,5497.47,1,4,4
2889,2,794.1400000000001,397.0700000000001,201.53720104513886,2,794.1400000000001,3,2,2
2896,3,6682.191,2227.397,20.851974742686846,3,6682.191,5,3,4
2898,6,45813.0,7635.5,261.6060225416107,6,45813.0,2,4,5
2899,9,1039402.515,115489.16833333332,340.094685208549,9,1039402.515,1,4,5
2900,11,13663.478,1242.1343636363636,216.54280905625694,11,13663.478,2,4,4
2901,8,83752.03300000001,10469.004125,53.84255660886127,8,83752.03300000001,5,4,5
2902,22,59103.696,2686.5316363636366,200.56502254309797,22,59103.696,3,5,5
2903,11,5258.167,478.0151818181819,329.1025316870954,11,5258.167,1,4,4
2904,7,3021.9,431.69999999999993,276.23876643655393,7,3021.9,2,4,3
2905,12,19550.0,1629.1666666666667,242.55126482436563,12,19550.0,2,4,4
2906,23,634898.71,27604.291739130436,222.20706239279986,23,634898.71,2,5,5
2908,12,85191.196,7099.266333333333,173.5292142687294,12,85191.196,3,4,5
2909,25,540783.003,21631.32012,154.6549388025751,25,540783.003,3,5,5
2910,3,30964.49,10321.496666666666,363.7243541623704,3,30964.49,1,3,5
2911,6,331357.974,55226.329,69.69817547431991,6,331357.974,5,4,5
2912,3,5509.6900000000005,1836.5633333333333,157.7061218133408,3,5509.6900000000005,3,3,4
2913,22,3580.7,162.7590909090909,134.52060243005764,22,3580.7,4,5,3
2917,57,51997.1,912.2298245614036,350.9694429060228,57,51997.1,1,5,5
2921,53,327677.4,6182.592452830189,181.90624326070142,53,327677.4,3,5,5
2922,13,1.7999999999999998,0.1384615384615384,31.585229294238463,13,1.7999999999999998,5,4,1
2924,3,2943.48,981.16,153.2290108080028,3,2943.48,3,3,3
2926,9,2245.752,249.528,128.65213532579637,9,2245.752,4,4,3
2927,3,537.3,179.1,319.7626760523987,3,537.3,1,3,2
2931,17,19629.938,1154.7022352941176,300.98281325479735,17,19629.938,1,5,4
2935,85,1326397.71,15604.67894117647,293.4782142114934,85,1326397.71,1,5,5
2936,31,591918.666,19094.15051612903,345.6896919166898,31,591918.666,1,5,5
2937,3,663.0,221.0,163.73409291172604,3,663.0,3,3,2
2938,9,8031.69,892.4100000000001,334.5977399475178,9,8031.69,1,4,4
2941,3,30523.5,10174.5,265.0775574471682,3,30523.5,2,3,5
2943,5,1803.675,360.735,84.06331763856973,5,1803.675,4,3,3
2944,1,2665.0,2665.0,227.71418825765662,1,2665.0,2,1,3
2947,2,1.0,0.5,71.15281023699575,2,1.0,5,2,1
2948,3,1.7999999999999998,0.6,209.8198129556644,3,1.7999999999999998,3,3,1
2954,12,9863.202,821.9335,140.81284900199947,12,9863.202,4,4,4
2956,3,13317.63,4439.21,349.2657090574819,3,13317.63,1,3,4
2957,3,2.0,0.6666666666666666,326.94449382127215,3,2.0,1,3,1
2960,11,5750.593,522.7811818181818,175.07406627691114,11,5750.593,3,4,4
2963,2,1800.0,900.0,345.3717405467854,2,1800.0,1,2,3
2965,3,1510.125,503.375,144.45063709148332,3,1510.125,4,3,3
2966,3,18719.325,6239.774999999999,22.598723888425717,3,18719.325,5,3,4
2967,4,2320.0,580.0,345.17573086538425,4,2320.0,1,3,3
2968,2,1511.0,755.5,159.7281510671291,2,1511.0,3,2,3
2969,6,2628.0,438.0,33.55637903977531,6,2628.0,5,4,3
2970,13,3257.3,250.56153846153848,215.90035900508207,13,3257.3,3,4,3
2971,10,26062.17,2606.217,208.651228007641,10,26062.17,3,4,5
2972,3,13560.0,4520.0,210.24058342600648,3,13560.0,3,3,4
2973,5,1348.055,269.611,82.25691001601614,5,1348.055,4,3,3
2974,4,1722.9299999999998,430.7325,144.31319125323097,4,1722.9299999999998,4,3,3
2975,4,859.2,214.8,257.6157147996354,4,859.2,2,3,2
2976,3,4009.2,1336.4,156.53407961357323,3,4009.2,3,3,3
2979,3,10902.0,3634.0,84.78470027827552,3,10902.0,4,3,4
2980,19,6017.797,316.72615789473684,74.85087208897932,19,6017.797,5,5,4
2981,3,1510.125,503.375,71.02921919324399,3,1510.125,5,3,3
2983,3,644.4000000000001,214.80000000000004,18.976145371373246,3,644.4000000000001,5,3,2
2984,3,1511.91,503.97,155.41298706578078,3,1511.91,3,3,3
2985,3,2735.235,911.745,67.16629079454898,3,2735.235,5,3,3
2986,17,1497.2420000000002,88.07305882352942,89.52996565875016,17,1497.2420000000002,4,5,3
2987,6,668.8349999999999,111.47249999999998,268.2036412855575,6,668.8349999999999,2,4,2
2988,6,304.665,50.7775,200.1760448067234,6,304.665,3,4,1
2989,96,137006.956,1427.1557916666668,55.46695540889925,96,137006.956,5,5,5
2990,40,440013.38,11000.3345,228.83163761728954,40,440013.38,2,5,5
2992,6,7887.599999999999,1314.6,83.6752032557294,6,7887.599999999999,4,4,4
2993,62,50129.324,808.5374838709678,146.85383999465935,62,50129.324,4,5,5
2995,1,0.0,0.0,145.00176727298438,1,0.0,4,1,1
2996,5,99579.415,19915.883,183.46750913685628,5,99579.415,3,3,5
2997,17,10628.453,625.2031176470588,71.18765642114137,17,10628.453,5,5,4
2998,3,821.502,273.834,183.6280109000533,3,821.502,3,3,2
2999,3,663.0,221.0,4.288226968834483,3,663.0,5,3,2
3002,52,362697.69,6974.955576923077,224.76188255070016,52,362697.69,2,5,5
3003,107,5385.37,50.33056074766355,281.7797201389437,107,5385.37,2,5,4
3004,3,216.3,72.1,322.19961424069646,3,216.3,1,3,1
3005,5,1085.9,217.18,339.3794395927794,5,1085.9,1,3,2
3006,9,2374.919,263.8798888888889,46.94998423151481,9,2374.919,5,4,3
3007,6,20718.888,3453.148,230.48193582703632,6,20718.888,2,4,5
3008,49,399862.033,8160.449653061224,189.67677016289667,49,399862.033,3,5,5
3009,1,78.545,78.545,167.86600659436064,1,78.545,3,1,1
3010,1,280.9,280.9,148.77968589035717,1,280.9,4,1,1
3014,3,663.0,221.0,124.42459813717275,3,663.0,4,3,2
3015,4,1223.74,305.935,26.0326496259074,4,1223.74,5,3,3
3016,3,663.0,221.0,262.29407967564777,3,663.0,2,3,2
3017,3,2036.685,678.895,364.3716889700452,3,2036.685,1,3,3
3018,6,257.055,42.8425,294.19209251112113,6,257.055,1,4,1
3019,3,801.1560000000001,267.052,146.67134364495965,3,801.1560000000001,4,3,2
3020,3,5550.78,1850.26,208.05461761910192,3,5550.78,3,3,4
3021,61,309855.158,5079.59275409836,14.910299328605479,61,309855.158,5,5,5
3022,3,29085.018,9695.006,67.34671569773877,3,29085.018,5,3,5
3023,145,766442.02,5285.807034482758,169.4394183093145,145,766442.02,3,5,5
3024,6,108000.0,18000.0,40.8255149393082,6,108000.0,5,4,5
3025,3,59944.95,19981.65,349.5524992693245,3,59944.95,1,3,5
3026,3,18403.35,6134.45,284.17519183713296,3,18403.35,2,3,4
3028,13,3624.0,278.7692307692308,315.2871084277904,13,3624.0,1,4,3
3030,6,1445.4,240.9,5.985888809511749,6,1445.4,5,4,3
3031,3,137552.22,45850.74,57.950022473105484,3,137552.22,5,3,5
3032,6,12198.75,2033.125,191.64571944346793,6,12198.75,3,4,4
3034,5,150964.415,30192.883,9.633136703764025,5,150964.415,5,3,5
3037,34,71122.4,2091.8352941176468,4.172507404742378,34,71122.4,5,5,5
3038,8,2062.1000000000004,257.76250000000005,320.1293964788754,8,2062.1000000000004,1,4,3
3039,2,860.2,430.1,93.69609274893462,2,860.2,4,2,2
3041,3,788.226,262.742,52.243662886075604,3,788.226,5,3,2
3042,4,194.4,48.6,114.27024036794073,4,194.4,4,3,1
3043,6,291.909,48.6515,232.8937960583314,6,291.909,2,4,1
3047,7,2639.26,377.0371428571429,236.17025091021065,7,2639.26,2,4,3
3048,4,62570.509,15642.62725,107.3230844655894,4,62570.509,4,3,5
3049,3,2340.0,780.0,116.05779192907886,3,2340.0,4,3,3
3050,9,8279.699,919.9665555555556,59.31367538415891,9,8279.699,5,4,4
3051,3,15795.545999999998,5265.182,286.94984966151776,3,15795.545999999998,2,3,4
3052,9,5247.0,583.0,86.42902246410695,9,5247.0,4,4,4
3054,6,5149.5,858.25,201.5374795242664,6,5149.5,3,4,4
3055,3,795.0,265.0,264.24464325175336,3,795.0,2,3,2
3056,14,4946.1,353.29285714285714,239.3778904366268,14,4946.1,2,4,4
3057,4,2697.25,674.3125,150.4215327806314,4,2697.25,3,3,3
3058,10,3847.095,384.7095000000001,227.83975423259514,10,3847.095,2,4,3
3060,3,477.264,159.088,176.93596272802523,3,477.264,3,3,2
3061,4,943.9,235.975,195.74980125080768,4,943.9,3,3,2
3062,13,3030.523,233.11715384615383,105.50112986446526,13,3030.523,4,4,3
3063,29,4074324.398,140493.9447586207,28.688399529478808,29,4074324.398,5,5,5
3064,13,2997.9,230.6076923076923,28.67161920462941,13,2997.9,5,4,3
3066,5,2355.24,471.048,300.61912833360145,5,2355.24,1,3,3
3067,27,16384.538,606.8347407407408,286.76043008420993,27,16384.538,2,5,4
3068,11,1037.816,94.3469090909091,153.40069686846624,11,1037.816,3,4,2
3069,7,4619.017,659.8595714285714,166.45290136342635,7,4619.017,3,4,4
3070,3,877.1999999999999,292.4,311.17685793487004,3,877.1999999999999,1,3,2
3071,4,710.0,177.5,40.75084737917827,4,710.0,5,3,2
3073,3,943.257,314.419,36.40232084646153,3,943.257,5,3,2
3074,5,1763.0100000000002,352.60200000000003,131.91814489703953,5,1763.0100000000002,4,3,3
3075,4,2894.1,723.525,268.0926622452928,4,2894.1,2,3,3
3076,7,2753.1,393.3,178.43060773119348,7,2753.1,3,4,3
3077,19,496758.493,26145.183842105263,149.51063340227583,19,496758.493,3,5,5
3078,10,5852.924,585.2924,60.590498038850114,10,5852.924,5,4,4
3079,3,1511.91,503.97,326.2259382623048,3,1511.91,1,3,3
3080,3,877.1999999999999,292.4,243.71632255702784,3,877.1999999999999,2,3,2
3081,20,119325.453,5966.27265,254.60073048090487,20,119325.453,2,5,5
3082,6,342.735,57.1225,302.48910102421667,6,342.735,1,4,1
3083,5,1.6,0.32,193.8753545886709,5,1.6,3,3,1
3084,31,2295.739,74.05609677419355,202.41861382045477,31,2295.739,3,5,3
3085,3,8115.0,2705.0,350.4854688068793,3,8115.0,1,3,4
3086,4,1002.0,250.5,355.9352812363785,4,1002.0,1,3,2
3087,9,165794.0,18421.555555555555,327.7697585233022,9,165794.0,1,4,5
3088,27,454318.268,16826.602518518517,60.54957298644735,27,454318.268,5,5,5
3090,3,1511.91,503.97,194.77157151872345,3,1511.91,3,3,3
3091,9,1704.856,189.42844444444444,37.36001300298394,9,1704.856,5,4,3
3092,3,5640.0,1880.0,244.33477395621296,3,5640.0,2,3,4
3093,3,10361.7,3453.9,305.54929730019865,3,10361.7,1,3,4
3097,12,4041.164,336.76366666666667,188.71290605608658,12,4041.164,3,4,3
3098,59,116.6,1.976271186440678,202.21462624638883,59,116.6,3,5,1
3099,17,2459.9,144.70000000000002,1.258070677355716,17,2459.9,5,5,3
3101,14,14316.5,1022.6071428571428,150.25421900875472,14,14316.5,3,4,4
3103,45,37000.0,822.2222222222222,72.83774516945267,45,37000.0,5,5,5
3105,11,23686.794,2153.3449090909094,354.5648739716226,11,23686.794,1,4,5
3107,5,14344.2,2868.84,317.24404877472773,5,14344.2,1,3,4
3108,10,321.72,32.172,325.5130724834412,10,321.72,1,4,1
3109,24,14311.427,596.3094583333333,3.506512795750586,24,14311.427,5,5,4
3110,16,12145.166,759.072875,339.37352707796475,16,12145.166,1,5,4
3111,33,181849.525,5510.591666666666,54.0746131608639,33,181849.525,5,5,5
3112,19,93548.075,4923.582894736842,312.31499589262665,19,93548.075,1,5,5
3114,72,376509.929,5229.3045694444445,287.79619035444574,72,376509.929,2,5,5
3115,9,9316.955,1035.2172222222223,259.0405765904816,9,9316.955,2,4,4
3116,4,604.8149999999999,151.20375,258.89874384005265,4,604.8149999999999,2,3,2
3117,15,21290.885,1419.3923333333337,226.96489061021038,15,21290.885,2,5,5
3118,2,7459.136,3729.568,30.48808414386947,2,7459.136,5,2,4
3119,14,16258.883,1161.3487857142857,223.63178534198525,14,16258.883,2,4,4
3120,15,2363.675,157.57833333333335,118.96096951566867,15,2363.675,4,5,3
3121,34,25204.023,741.2947941176471,215.73213463648935,34,25204.023,3,5,5
3122,24,11287.298,470.3040833333334,139.57572105857744,24,11287.298,4,5,4
3123,1,2780.42,2780.42,213.3551526812756,1,2780.42,3,1,3
3124,51,81524.707,1598.5236666666665,17.984178643269143,51,81524.707,5,5,5
3125,37,17213.922,465.2411351351351,184.5398429728298,37,17213.922,3,5,4
3126,16,15224.5,951.53125,3.081151161391105,16,15224.5,5,5,4
3128,444,14870.1,33.491216216216216,272.55337679729723,444,14870.1,2,5,4
3129,6,29653.22,4942.203333333334,81.28103255145977,6,29653.22,4,4,5
3130,3,9450.0,3150.0,253.6560447295313,3,9450.0,2,3,4
3131,3,2786.4,928.7999999999998,300.1034726776826,3,2786.4,1,3,3
3132,5,2751.9,550.3799999999999,341.36901383807805,5,2751.9,1,3,3
3136,8,5279.974,659.99675,11.293280200495277,8,5279.974,5,4,4
3137,24,80044.461,3335.185875,190.95197723708904,24,80044.461,3,5,5
3138,7,22462.788,3208.969714285714,183.43887617991533,7,22462.788,3,4,5
3139,5,149.37,29.874,26.35021512418364,5,149.37,5,3,1
3140,3,9542.145,3180.715,246.11849461793975,3,9542.145,2,3,4
3141,2,32642.1,16321.05,129.47594959497093,2,32642.1,4,2,5
3142,14,10983.989,784.570642857143,166.612793771108,14,10983.989,3,4,4
3143,3,1511.91,503.97,311.2433186532681,3,1511.91,1,3,3
3144,5,2394.9,478.9799999999999,87.82649917131052,5,2394.9,4,3,3
3145,9,5292.942,588.1046666666666,247.05475619422822,9,5292.942,2,4,4
3146,7,27858.686,3979.8122857142857,105.41064228196258,7,27858.686,4,4,5
3147,33,3679.4,111.4969696969697,274.22562964096613,33,3679.4,2,5,3
3148,15,883.65,58.91,145.47203064006857,15,883.65,4,5,2
3150,3,3183.924,1061.308,352.74794050240826,3,3183.924,1,3,3
3151,3,61103.7,20367.9,251.69305183577788,3,61103.7,2,3,5
3152,7,9409.8,1344.257142857143,159.53897731676057,7,9409.8,3,4,4
3153,11,2451.04,222.82181818181817,112.34070559584123,11,2451.04,4,4,3
3154,13,8664.047,666.4651538461538,203.12057180692318,13,8664.047,3,4,4
3155,13,291.4,22.41538461538461,259.6918140506582,13,291.4,2,4,1
3156,5,265.38,53.076,213.34260411934636,5,265.38,3,3,1
3157,153,28506.577,186.3174967320261,351.6425963654996,153,28506.577,1,5,5
3159,58,43533.154,750.5716206896552,69.57653245577178,58,43533.154,5,5,5
3162,3,2290.17,763.39,179.49356821128097,3,2290.17,3,3,3
3164,7,4619.146,659.8779999999999,176.15420732808838,7,4619.146,3,4,4
3166,11,8027.510999999999,729.7737272727272,196.57944102428405,11,8027.510999999999,3,4,4
3167,31,19899.325,641.9137096774194,264.5866978943442,31,19899.325,2,5,5
3169,8,282.34000000000003,35.292500000000004,339.03404739354505,8,282.34000000000003,1,4,1
3170,4,2932.504,733.126,90.26413065796903,4,2932.504,4,3,3
3172,2,358.2,179.1,35.83872988255318,2,358.2,5,2,1
3173,1,250.5,250.5,332.0766474913226,1,250.5,1,1,1
3174,3,1587.2800000000002,529.0933333333334,257.2415648008244,3,1587.2800000000002,2,3,3
3175,4,10502.088,2625.522,250.59877329391438,4,10502.088,2,3,4
3176,16,9749.273,609.3295625,116.43192255987891,16,9749.273,4,5,4
3177,25,43524.282,1740.97128,79.92263809179387,25,43524.282,4,5,5
3178,6,1930.82,321.80333333333334,116.53707546930261,6,1930.82,4,4,3
3179,2,1100.0,550.0,341.9479032346144,2,1100.0,1,2,2
3181,3,157.085,52.36166666666667,28.136250412226243,3,157.085,5,3,1
3182,9,4319.74,479.9711111111111,329.7500988404086,9,4319.74,1,4,4
3184,2,524.8,262.4,65.88823160773855,2,524.8,5,2,2
3185,2,501.0,250.5,178.8657166248247,2,501.0,3,2,2
3186,2,11221.382,5610.691,87.15295874467678,2,11221.382,4,2,4
3187,17,11723.826,689.6368235294118,168.81178133664076,17,11723.826,3,5,4
3188,5,3656.099,731.2198,235.70663164022636,5,3656.099,2,3,3
3189,3,65324.452000000005,21774.817333333336,276.75499002922487,3,65324.452000000005,2,3,5
3191,15,9196.683,613.1121999999999,223.5528968893493,15,9196.683,2,5,4
3192,12,122629.26,10219.105,361.22793150078627,12,122629.26,1,4,5
3193,1,280.9,280.9,23.194335376326098,1,280.9,5,1,1
3194,5,34373.36,6874.6720000000005,203.76203015855714,5,34373.36,3,3,5
3195,56,23591.652,421.2795,277.5119991238364,56,23591.652,2,5,5
3196,4,982.96,245.74,338.47826480776985,4,982.96,1,3,2
3197,3,196.95,65.64999999999999,308.21216665623206,3,196.95,1,3,1
3198,7,350.09000000000003,50.01285714285715,146.4585236003717,7,350.09000000000003,4,4,1
3199,3,16772.782,5590.927333333333,49.68226115778762,3,16772.782,5,3,4
3200,9,2444.14,271.5711111111111,102.49432404810922,9,2444.14,4,4,3
3201,31,8954.895,288.8675806451613,150.1991532380516,31,8954.895,3,5,4
3202,4,721.992,180.498,357.26800981193105,4,721.992,1,3,2
3203,4,5602.28,1400.57,99.09873661590464,4,5602.28,4,3,4
3204,5,9450.0,1890.0,70.1035186961617,5,9450.0,5,3,4
3205,3,2377.178,792.3926666666666,136.56476464331445,3,2377.178,4,3,3
3206,5,3119.622,623.9244,233.3140291004115,5,3119.622,2,3,3
3207,3,107.571,35.857,202.39095861562382,3,107.571,3,3,1
3208,5,420.376,84.0752,323.2675850915357,5,420.376,1,3,2
3209,2,1007.94,503.97,230.04331816589905,2,1007.94,2,2,2
3211,2,442.0,221.0,301.567022139542,2,442.0,1,2,2
3212,2,3130.0,1565.0,160.66103532177618,2,3130.0,3,2,3
3213,9,243.78,27.086666666666662,348.30104387478207,9,243.78,1,4,1
3214,12,607.5999999999999,50.633333333333326,287.069033575001,12,607.5999999999999,2,4,2
3215,6,76089.25499999999,12681.542499999998,82.86311268984734,6,76089.25499999999,4,4,5
3216,20,44225.955,2211.29775,346.7539276629941,20,44225.955,1,5,5
3217,3,988.31,329.43666666666667,26.02989234087729,3,988.31,5,3,2
3218,1,3784.36,3784.36,48.79494978094902,1,3784.36,5,1,3
3219,1,195.165,195.165,49.00220145735405,1,195.165,5,1,1
3220,2,501.0,250.5,198.32367802525286,2,501.0,3,2,2
3222,12,1934.425,161.20208333333332,124.03253975220186,12,1934.425,4,4,3
3223,1,214.8,214.8,252.33092046863928,1,214.8,2,1,1
3224,4,92489.44,23122.36,226.8428729865726,4,92489.44,2,3,5
3225,2,442.0,221.0,179.179029926353,2,442.0,3,2,2
3226,5,555.836,111.1672,235.79570572992318,5,555.836,2,3,2
3227,6,1745.16,290.86,347.0202952175955,6,1745.16,1,4,3
3228,19,544.0799999999999,28.63578947368421,144.07042850184845,19,544.0799999999999,4,5,2
3229,6,201.73,33.62166666666667,192.9318388187096,6,201.73,3,4,1
3231,1,221.0,221.0,56.98345324261166,1,221.0,5,1,1
3232,2,1120.28,560.14,338.5663298318882,2,1120.28,1,2,2
3234,1,250.5,250.5,48.96522132515003,1,250.5,5,1,1
3235,6,98371.847,16395.307833333336,131.82860799026545,6,98371.847,4,4,5
3238,7,35325.705,5046.529285714286,24.2613976641434,7,35325.705,5,4,5
3239,2,314.222,157.111,259.8175278058012,2,314.222,2,2,1
3240,29,7821.0,269.6896551724138,244.73117071171856,29,7821.0,2,5,4
3241,6,1734.247,289.0411666666667,282.27503884958884,6,1734.247,2,4,3
3242,1,120.79,120.79,53.983612638723585,1,120.79,5,1,1
3243,15,59619.884,3974.658933333333,351.4352495876524,15,59619.884,1,5,5
3245,674,170847.99,253.4836646884273,303.7339908905609,674,170847.99,1,5,5
3246,1,12393.783,12393.783,162.7620020695975,1,12393.783,3,1,4
3248,2,10660.8,5330.400000000001,225.84280167861922,2,10660.8,2,2,4
3249,14,8231.778,587.9841428571428,284.7459663470606,14,8231.778,2,4,4
3250,13,5804.432,446.4947692307693,36.540657809714595,13,5804.432,5,4,4
3251,1,9304.16,9304.16,77.644429217531,1,9304.16,4,1,4
3252,1,503.97,503.97,21.64520651366237,1,503.97,5,1,2
3253,2,1141.288,570.644,32.27370978602504,2,1141.288,5,2,2
3254,5,1112.5,222.5,155.48555190737218,5,1112.5,3,3,2
3255,6,1005.42,167.57,2.3523366250489364,6,1005.42,5,4,2
3257,4,405.815,101.45375,313.41464346960976,4,405.815,1,3,2
3258,1,50.0,50.0,252.37160212259306,1,50.0,2,1,1
3259,1,292.4,292.4,169.7931689243561,1,292.4,3,1,1
3260,1,503.97,503.97,264.9237151708602,1,503.97,2,1,2
3261,1,292.4,292.4,133.1644819631175,1,292.4,4,1,1
3262,7,4573.979,653.4255714285715,48.13545942136,7,4573.979,5,4,4
3263,67,781.2239999999999,11.660059701492536,230.26878542146318,67,781.2239999999999,2,5,2
3266,7,6835.621,976.5172857142858,22.121818108279236,7,6835.621,5,4,4
3267,1,214.8,214.8,233.28714847598718,1,214.8,2,1,1
3268,7,363668.408,51952.62971428572,248.44287523922793,7,363668.408,2,4,5
3270,12,21165.426000000003,1763.7855000000002,54.71623273580185,12,21165.426000000003,5,4,5
3271,4,14280.51,3570.1275,164.47941313026286,4,14280.51,3,3,4
3273,2,18339.295,9169.6475,321.9910833293233,2,18339.295,1,2,4
3274,4,987.72,246.93,325.08875668446075,4,987.72,1,3,2
3275,1,292.4,292.4,342.0172278181178,1,292.4,1,1,1
3276,2,471.54,235.77,328.9533962087476,2,471.54,1,2,2
3277,2,836.5799999999999,418.29,324.06433767320266,2,836.5799999999999,1,2,2
3278,2,429.6,214.8,308.0742881878008,2,429.6,1,2,2
3279,2,429.6,214.8,124.02997488455658,2,429.6,4,2,2
3280,2,501.4,250.7,304.86584522259886,2,501.4,1,2,2
3282,2,215.4,107.7,56.12739981597436,2,215.4,5,2,1
3285,6,83506.396,13917.732666666663,87.64220390556551,6,83506.396,4,4,5
3287,2,430.0,215.0,282.0178075554562,2,430.0,2,2,2
3288,4,25393.31,6348.327499999999,158.24727889409107,4,25393.31,3,3,5
3289,2,4053.695,2026.8475,256.39626613451975,2,4053.695,2,2,4
3290,59,49056.74,831.4701694915254,23.56742270776447,59,49056.74,5,5,5
3293,5,1670.99,334.198,231.35022057073024,5,1670.99,2,3,3
3294,1,1300.0,1300.0,357.92231186670483,1,1300.0,1,1,3
3295,2,489.6,244.8,163.60994387444148,2,489.6,3,2,2
3297,8,6988.396000000001,873.5495000000001,170.30666788615073,8,6988.396000000001,3,4,4
3298,1,859.023,859.023,322.50920678224804,1,859.023,1,1,2
3300,10,28226.75,2822.675,164.28373120345552,10,28226.75,3,4,5
3301,2,180.29,90.145,264.7162945448475,2,180.29,2,2,1
3302,1,221.0,221.0,138.18021590860974,1,221.0,4,1,1
3304,2,477.19999999999993,238.6,163.5862887255757,2,477.19999999999993,3,2,2
3305,3,2017.453,672.4843333333333,136.51764200182413,3,2017.453,4,3,3
3306,21,29090.675,1385.270238095238,60.75787342296461,21,29090.675,5,5,5
3307,1,3200.0,3200.0,90.88714449494613,1,3200.0,4,1,3
3310,2,1029.964,514.982,212.17980035711517,2,1029.964,3,2,2
3311,2,2344.3720000000003,1172.186,342.50337923045015,2,2344.3720000000003,1,2,3
3312,2,21282.84,10641.42,115.20718887179036,2,21282.84,4,2,5
3313,2,86.285,43.1425,169.4526032963869,2,86.285,3,2,1
3315,1,6320.76,6320.76,141.98353279039128,1,6320.76,4,1,4
3316,1,214.8,214.8,287.9735524104131,1,214.8,2,1,1
3319,4,1644.6,411.15,146.14254005428788,4,1644.6,4,3,3
3320,4,1253.578,313.3945,340.6563410471765,4,1253.578,1,3,3
3321,2,429.6,214.8,246.33023321034887,2,429.6,2,2,2
3322,7,189287.202,27041.028857142857,289.39410524765367,7,189287.202,2,4,5
3324,30,35494.12,1183.1373333333331,118.13951968168615,30,35494.12,4,5,5
3327,6,2746.545,457.7575,39.01994914625281,6,2746.545,5,4,3
3329,5,2321.022,464.2044,319.4868662416652,5,2321.022,1,3,3
3331,2,244.2,122.1,160.52894295667411,2,244.2,3,2,1
3332,3,17549.3,5849.766666666666,77.33920038992811,3,17549.3,5,3,4
3337,2,543.3,271.65,41.746658784736745,2,543.3,5,2,2
3338,63,736566.11,11691.525555555556,146.24199287190166,63,736566.11,4,5,5
3340,3,196.895,65.63166666666666,47.430808578610986,3,196.895,5,3,1
3341,4,1925.0,481.25,49.60405837044759,4,1925.0,5,3,3
3343,1,503.97,503.97,258.1103948994047,1,503.97,2,1,2
3344,1,503.97,503.97,19.111235495459415,1,503.97,5,1,2
3346,1,250.5,250.5,223.08665115968884,1,250.5,2,1,1
3347,5,1000.86,200.172,240.77729788716064,5,1000.86,2,3,2
3348,1,214.8,214.8,122.88985833633794,1,214.8,4,1,1
3349,13,8474.606,651.8927692307692,127.76924445983198,13,8474.606,4,4,4
3351,7,7130.937,1018.7052857142857,70.43505755744025,7,7130.937,5,4,4
3352,5,584.765,116.953,146.71313939499598,5,584.765,4,3,2
3353,1,250.5,250.5,66.0817925281194,1,250.5,5,1,1
3354,53,78147.894,1474.4885660377358,318.50947791303724,53,78147.894,1,5,5
